plot,year,season,subsample,Cover_Bareground,species_other,biomass
B3A19D1,2017,August,2,5,TriFra,NA
B3A19D1,2017,August,2,5,TriHyb,NA
B3A19D1,2017,August,2,5,TriPra,NA
B3A19D1,2017,August,2,5,TriRep,NA
B3A19D1,2017,August,2,5,VicCra,NA
B3A20D1,2017,August,2,5,Weed,22.23
B3A20D1,2017,August,2,5,Dead,1.71
B3A20D1,2017,August,2,5,Rest,0
B3A20D1,2017,August,2,5,AloPra,NA
B3A20D1,2017,August,2,5,AntOdo,NA
B3A20D1,2017,August,2,5,ArrEla,NA
B3A20D1,2017,August,2,5,AvePub,NA
B3A20D1,2017,August,2,5,BroEre,NA
B3A20D1,2017,August,2,5,BroHor,NA
B3A20D1,2017,August,2,5,CynCri,NA
B3A20D1,2017,August,2,5,DacGlo,NA
B3A20D1,2017,August,2,5,FesPra,NA
B3A20D1,2017,August,2,5,FesRub,NA
B3A20D1,2017,August,2,5,HolLan,NA
B3A20D1,2017,August,2,5,LuzCam,NA
B3A20D1,2017,August,2,5,PhlPra,NA
B3A20D1,2017,August,2,5,PoaPra,NA
B3A20D1,2017,August,2,5,PoaTri,NA
B3A20D1,2017,August,2,5,TriFla,NA
B3A20D1,2017,August,2,5,AjuRep,NA
B3A20D1,2017,August,2,5,BelPer,NA
B3A20D1,2017,August,2,5,GleHed,NA
B3A20D1,2017,August,2,5,LeoAut,NA
B3A20D1,2017,August,2,5,LeoHis,NA
B3A20D1,2017,August,2,5,PlaLan,NA
B3A20D1,2017,August,2,5,PlaMed,NA
B3A20D1,2017,August,2,5,PriVer,NA
B3A20D1,2017,August,2,5,PruVul,NA
B3A20D1,2017,August,2,5,RanRep,NA
B3A20D1,2017,August,2,5,TarOff,NA
B3A20D1,2017,August,2,5,VerCha,NA
B3A20D1,2017,August,2,5,AchMil,NA
B3A20D1,2017,August,2,5,AntSyl,NA
B3A20D1,2017,August,2,5,CamPat,0
B3A20D1,2017,August,2,5,CarCar,NA
B3A20D1,2017,August,2,5,CarPra,0
B3A20D1,2017,August,2,5,CenJac,NA
B3A20D1,2017,August,2,5,CirOle,NA
B3A20D1,2017,August,2,5,CreBie,NA
B3A20D1,2017,August,2,5,DauCar,NA
B3A20D1,2017,August,2,5,GalMol,NA
B3A20D1,2017,August,2,5,GerPra,NA
B3A20D1,2017,August,2,5,HerSph,0
B3A20D1,2017,August,2,5,KnaArv,190
B3A20D1,2017,August,2,5,LeuVul,NA
B3A20D1,2017,August,2,5,PasSat,NA
B3A20D1,2017,August,2,5,PimMaj,NA
B3A20D1,2017,August,2,5,RanAcr,NA
B3A20D1,2017,August,2,5,RumAce,NA
B3A20D1,2017,August,2,5,SanOff,NA
B3A20D1,2017,August,2,5,TraPra,NA
B3A20D1,2017,August,2,5,LatPra,NA
B3A20D1,2017,August,2,5,LotCor,0.74
B3A20D1,2017,August,2,5,MedLup,NA
B3A20D1,2017,August,2,5,MedVar,NA
B3A20D1,2017,August,2,5,OnoVic,NA
B3A20D1,2017,August,2,5,TriCam,0
B3A20D1,2017,August,2,5,TriDub,NA
B3A20D1,2017,August,2,5,TriFra,0
B3A20D1,2017,August,2,5,TriHyb,39.97
B3A20D1,2017,August,2,5,TriPra,NA
B3A20D1,2017,August,2,5,TriRep,NA
B3A20D1,2017,August,2,5,VicCra,NA
B3A21D1,2017,August,2,5,Weed,0
B3A21D1,2017,August,2,5,Dead,0
B3A21D1,2017,August,2,5,Rest,0
B3A21D1,2017,August,2,5,AloPra,NA
B3A21D1,2017,August,2,5,AntOdo,NA
B3A21D1,2017,August,2,5,ArrEla,NA
B3A21D1,2017,August,2,5,AvePub,NA
B3A21D1,2017,August,2,5,BroEre,NA
B3A21D1,2017,August,2,5,BroHor,NA
B3A21D1,2017,August,2,5,CynCri,NA
B3A21D1,2017,August,2,5,DacGlo,NA
B3A21D1,2017,August,2,5,FesPra,NA
B3A21D1,2017,August,2,5,FesRub,NA
B3A21D1,2017,August,2,5,HolLan,NA
B3A21D1,2017,August,2,5,LuzCam,NA
B3A21D1,2017,August,2,5,PhlPra,NA
B3A21D1,2017,August,2,5,PoaPra,NA
B3A21D1,2017,August,2,5,PoaTri,NA
B3A21D1,2017,August,2,5,TriFla,NA
B3A21D1,2017,August,2,5,AjuRep,NA
B3A21D1,2017,August,2,5,BelPer,NA
B3A21D1,2017,August,2,5,GleHed,NA
B3A21D1,2017,August,2,5,LeoAut,NA
B3A21D1,2017,August,2,5,LeoHis,NA
B3A21D1,2017,August,2,5,PlaLan,NA
B3A21D1,2017,August,2,5,PlaMed,NA
B3A21D1,2017,August,2,5,PriVer,NA
B3A21D1,2017,August,2,5,PruVul,NA
B3A21D1,2017,August,2,5,RanRep,NA
B3A21D1,2017,August,2,5,TarOff,NA
B3A21D1,2017,August,2,5,VerCha,NA
B3A21D1,2017,August,2,5,AchMil,NA
B3A21D1,2017,August,2,5,AntSyl,NA
B3A21D1,2017,August,2,5,CamPat,NA
B3A21D1,2017,August,2,5,CarCar,NA
B3A21D1,2017,August,2,5,CarPra,NA
B3A21D1,2017,August,2,5,CenJac,NA
B3A21D1,2017,August,2,5,CirOle,NA
B3A21D1,2017,August,2,5,CreBie,NA
B3A21D1,2017,August,2,5,DauCar,NA
B3A21D1,2017,August,2,5,GalMol,NA
B3A21D1,2017,August,2,5,GerPra,NA
B3A21D1,2017,August,2,5,HerSph,NA
B3A21D1,2017,August,2,5,KnaArv,NA
B3A21D1,2017,August,2,5,LeuVul,NA
B3A21D1,2017,August,2,5,PasSat,NA
B3A21D1,2017,August,2,5,PimMaj,NA
B3A21D1,2017,August,2,5,RanAcr,NA
B3A21D1,2017,August,2,5,RumAce,NA
B3A21D1,2017,August,2,5,SanOff,NA
B3A21D1,2017,August,2,5,TraPra,NA
B3A21D1,2017,August,2,5,LatPra,NA
B3A21D1,2017,August,2,5,LotCor,0
B3A21D1,2017,August,2,5,MedLup,NA
B3A21D1,2017,August,2,5,MedVar,NA
B3A21D1,2017,August,2,5,OnoVic,NA
B3A21D1,2017,August,2,5,TriCam,NA
B3A21D1,2017,August,2,5,TriDub,NA
B3A21D1,2017,August,2,5,TriFra,NA
B3A21D1,2017,August,2,5,TriHyb,NA
B3A21D1,2017,August,2,5,TriPra,395
B3A21D1,2017,August,2,5,TriRep,NA
B3A21D1,2017,August,2,5,VicCra,NA
B3A22D1,2017,August,2,5,Weed,14.22
B3A22D1,2017,August,2,5,Dead,0
B3A22D1,2017,August,2,5,Rest,1.98
B3A22D1,2017,August,2,5,AloPra,NA
B3A22D1,2017,August,2,5,AntOdo,0
B3A22D1,2017,August,2,5,ArrEla,NA
B3A22D1,2017,August,2,5,AvePub,NA
B3A22D1,2017,August,2,5,BroEre,40.62
B3A22D1,2017,August,2,5,BroHor,NA
B3A22D1,2017,August,2,5,CynCri,NA
B3A22D1,2017,August,2,5,DacGlo,NA
B3A22D1,2017,August,2,5,FesPra,NA
B3A22D1,2017,August,2,5,FesRub,20.29
B3A22D1,2017,August,2,5,HolLan,NA
B3A22D1,2017,August,2,5,LuzCam,NA
B3A22D1,2017,August,2,5,PhlPra,0
B3A22D1,2017,August,2,5,PoaPra,NA
B3A22D1,2017,August,2,5,PoaTri,NA
B3A22D1,2017,August,2,5,TriFla,NA
B3A22D1,2017,August,2,5,AjuRep,0
B3A22D1,2017,August,2,5,BelPer,0
B3A22D1,2017,August,2,5,GleHed,NA
B3A22D1,2017,August,2,5,LeoAut,NA
B3A22D1,2017,August,2,5,LeoHis,NA
B3A22D1,2017,August,2,5,PlaLan,NA
B3A22D1,2017,August,2,5,PlaMed,NA
B3A22D1,2017,August,2,5,PriVer,NA
B3A22D1,2017,August,2,5,PruVul,NA
B3A22D1,2017,August,2,5,RanRep,0
B3A22D1,2017,August,2,5,TarOff,NA
B3A22D1,2017,August,2,5,VerCha,0
B3A22D1,2017,August,2,5,AchMil,NA
B3A22D1,2017,August,2,5,AntSyl,NA
B3A22D1,2017,August,2,5,CamPat,NA
B3A22D1,2017,August,2,5,CarCar,NA
B3A22D1,2017,August,2,5,CarPra,NA
B3A22D1,2017,August,2,5,CenJac,NA
B3A22D1,2017,August,2,5,CirOle,NA
B3A22D1,2017,August,2,5,CreBie,157
B3A22D1,2017,August,2,5,DauCar,NA
B3A22D1,2017,August,2,5,GalMol,3.53
B3A22D1,2017,August,2,5,GerPra,0.91
B3A22D1,2017,August,2,5,HerSph,NA
B3A22D1,2017,August,2,5,KnaArv,NA
B3A22D1,2017,August,2,5,LeuVul,NA
B3A22D1,2017,August,2,5,PasSat,NA
B3A22D1,2017,August,2,5,PimMaj,NA
B3A22D1,2017,August,2,5,RanAcr,NA
B3A22D1,2017,August,2,5,RumAce,0
B3A22D1,2017,August,2,5,SanOff,NA
B3A22D1,2017,August,2,5,TraPra,NA
B3A22D1,2017,August,2,5,LatPra,NA
B3A22D1,2017,August,2,5,LotCor,NA
B3A22D1,2017,August,2,5,MedLup,NA
B3A22D1,2017,August,2,5,MedVar,NA
B3A22D1,2017,August,2,5,OnoVic,4.73
B3A22D1,2017,August,2,5,TriCam,NA
B3A22D1,2017,August,2,5,TriDub,0
B3A22D1,2017,August,2,5,TriFra,0
B3A22D1,2017,August,2,5,TriHyb,NA
B3A22D1,2017,August,2,5,TriPra,NA
B3A22D1,2017,August,2,5,TriRep,NA
B3A22D1,2017,August,2,5,VicCra,0
B3A23D1,2017,August,2,0,Weed,69
B3A23D1,2017,August,2,0,Dead,3.28
B3A23D1,2017,August,2,0,Rest,0
B3A23D1,2017,August,2,0,AloPra,NA
B3A23D1,2017,August,2,0,AntOdo,NA
B3A23D1,2017,August,2,0,ArrEla,NA
B3A23D1,2017,August,2,0,AvePub,NA
B3A23D1,2017,August,2,0,BroEre,NA
B3A23D1,2017,August,2,0,BroHor,35
B3A23D1,2017,August,2,0,CynCri,NA
B3A23D1,2017,August,2,0,DacGlo,NA
B3A23D1,2017,August,2,0,FesPra,NA
B3A23D1,2017,August,2,0,FesRub,NA
B3A23D1,2017,August,2,0,HolLan,NA
B3A23D1,2017,August,2,0,LuzCam,NA
B3A23D1,2017,August,2,0,PhlPra,NA
B3A23D1,2017,August,2,0,PoaPra,NA
B3A23D1,2017,August,2,0,PoaTri,NA
B3A23D1,2017,August,2,0,TriFla,NA
B3A23D1,2017,August,2,0,AjuRep,NA
B3A23D1,2017,August,2,0,BelPer,NA
B3A23D1,2017,August,2,0,GleHed,NA
B3A23D1,2017,August,2,0,LeoAut,NA
B3A23D1,2017,August,2,0,LeoHis,NA
B3A23D1,2017,August,2,0,PlaLan,NA
B3A23D1,2017,August,2,0,PlaMed,NA
B3A23D1,2017,August,2,0,PriVer,NA
B3A23D1,2017,August,2,0,PruVul,NA
B3A23D1,2017,August,2,0,RanRep,0
B3A23D1,2017,August,2,0,TarOff,NA
B3A23D1,2017,August,2,0,VerCha,NA
B3A23D1,2017,August,2,0,AchMil,NA
B3A23D1,2017,August,2,0,AntSyl,NA
B3A23D1,2017,August,2,0,CamPat,NA
B3A23D1,2017,August,2,0,CarCar,NA
B3A23D1,2017,August,2,0,CarPra,NA
B3A23D1,2017,August,2,0,CenJac,NA
B3A23D1,2017,August,2,0,CirOle,NA
B3A23D1,2017,August,2,0,CreBie,NA
B3A23D1,2017,August,2,0,DauCar,NA
B3A23D1,2017,August,2,0,GalMol,NA
B3A23D1,2017,August,2,0,GerPra,NA
B3A23D1,2017,August,2,0,HerSph,NA
B3A23D1,2017,August,2,0,KnaArv,NA
B3A23D1,2017,August,2,0,LeuVul,0
B3A23D1,2017,August,2,0,PasSat,NA
B3A23D1,2017,August,2,0,PimMaj,NA
B3A23D1,2017,August,2,0,RanAcr,NA
B3A23D1,2017,August,2,0,RumAce,NA
B3A23D1,2017,August,2,0,SanOff,NA
B3A23D1,2017,August,2,0,TraPra,NA
B3A23D1,2017,August,2,0,LatPra,NA
B3A23D1,2017,August,2,0,LotCor,NA
B3A23D1,2017,August,2,0,MedLup,NA
B3A23D1,2017,August,2,0,MedVar,NA
B3A23D1,2017,August,2,0,OnoVic,NA
B3A23D1,2017,August,2,0,TriCam,NA
B3A23D1,2017,August,2,0,TriDub,NA
B3A23D1,2017,August,2,0,TriFra,8.95
B3A23D1,2017,August,2,0,TriHyb,NA
B3A23D1,2017,August,2,0,TriPra,NA
B3A23D1,2017,August,2,0,TriRep,NA
B3A23D1,2017,August,2,0,VicCra,NA
B3A24D1,2017,August,2,10,Weed,29.32
B3A24D1,2017,August,2,10,Dead,25.21
B3A24D1,2017,August,2,10,Rest,0
B3A24D1,2017,August,2,10,AloPra,NA
B3A24D1,2017,August,2,10,AntOdo,0
B3A24D1,2017,August,2,10,ArrEla,244
B3A24D1,2017,August,2,10,AvePub,1.4
B3A24D1,2017,August,2,10,BroEre,NA
B3A24D1,2017,August,2,10,BroHor,0
B3A24D1,2017,August,2,10,CynCri,NA
B3A24D1,2017,August,2,10,DacGlo,NA
B3A24D1,2017,August,2,10,FesPra,20
B3A24D1,2017,August,2,10,FesRub,NA
B3A24D1,2017,August,2,10,HolLan,NA
B3A24D1,2017,August,2,10,LuzCam,NA
B3A24D1,2017,August,2,10,PhlPra,NA
B3A24D1,2017,August,2,10,PoaPra,NA
B3A24D1,2017,August,2,10,PoaTri,0
B3A24D1,2017,August,2,10,TriFla,NA
B3A24D1,2017,August,2,10,AjuRep,0
B3A24D1,2017,August,2,10,BelPer,NA
B3A24D1,2017,August,2,10,GleHed,3.71
B3A24D1,2017,August,2,10,LeoAut,NA
B3A24D1,2017,August,2,10,LeoHis,NA
B3A24D1,2017,August,2,10,PlaLan,NA
B3A24D1,2017,August,2,10,PlaMed,NA
B3A24D1,2017,August,2,10,PriVer,NA
B3A24D1,2017,August,2,10,PruVul,0
B3A24D1,2017,August,2,10,RanRep,0
B3A24D1,2017,August,2,10,TarOff,21.66
B3A24D1,2017,August,2,10,VerCha,NA
B3A24D1,2017,August,2,10,AchMil,NA
B3A24D1,2017,August,2,10,AntSyl,NA
B3A24D1,2017,August,2,10,CamPat,NA
B3A24D1,2017,August,2,10,CarCar,NA
B3A24D1,2017,August,2,10,CarPra,NA
B3A24D1,2017,August,2,10,CenJac,NA
B3A24D1,2017,August,2,10,CirOle,NA
B3A24D1,2017,August,2,10,CreBie,NA
B3A24D1,2017,August,2,10,DauCar,NA
B3A24D1,2017,August,2,10,GalMol,NA
B3A24D1,2017,August,2,10,GerPra,NA
B3A24D1,2017,August,2,10,HerSph,NA
B3A24D1,2017,August,2,10,KnaArv,NA
B3A24D1,2017,August,2,10,LeuVul,NA
B3A24D1,2017,August,2,10,PasSat,NA
B3A24D1,2017,August,2,10,PimMaj,NA
B3A24D1,2017,August,2,10,RanAcr,NA
B3A24D1,2017,August,2,10,RumAce,NA
B3A24D1,2017,August,2,10,SanOff,NA
B3A24D1,2017,August,2,10,TraPra,NA
B3A24D1,2017,August,2,10,LatPra,NA
B3A24D1,2017,August,2,10,LotCor,0
B3A24D1,2017,August,2,10,MedLup,NA
B3A24D1,2017,August,2,10,MedVar,0
B3A24D1,2017,August,2,10,OnoVic,NA
B3A24D1,2017,August,2,10,TriCam,NA
B3A24D1,2017,August,2,10,TriDub,NA
B3A24D1,2017,August,2,10,TriFra,NA
B3A24D1,2017,August,2,10,TriHyb,NA
B3A24D1,2017,August,2,10,TriPra,0
B3A24D1,2017,August,2,10,TriRep,34.13
B3A24D1,2017,August,2,10,VicCra,0
B4A01D1,2017,August,2,10,Weed,0
B4A01D1,2017,August,2,10,Dead,8.24
B4A01D1,2017,August,2,10,Rest,0
B4A01D1,2017,August,2,10,AloPra,0
B4A01D1,2017,August,2,10,AntOdo,0
B4A01D1,2017,August,2,10,ArrEla,0.51
B4A01D1,2017,August,2,10,AvePub,0
B4A01D1,2017,August,2,10,BroEre,3.2
B4A01D1,2017,August,2,10,BroHor,0
B4A01D1,2017,August,2,10,CynCri,0
B4A01D1,2017,August,2,10,DacGlo,18.12
B4A01D1,2017,August,2,10,FesPra,5.9
B4A01D1,2017,August,2,10,FesRub,0.057
B4A01D1,2017,August,2,10,HolLan,0
B4A01D1,2017,August,2,10,LuzCam,0
B4A01D1,2017,August,2,10,PhlPra,0
B4A01D1,2017,August,2,10,PoaPra,0
B4A01D1,2017,August,2,10,PoaTri,1.52
B4A01D1,2017,August,2,10,TriFla,0
B4A01D1,2017,August,2,10,AjuRep,0
B4A01D1,2017,August,2,10,BelPer,0
B4A01D1,2017,August,2,10,GleHed,0
B4A01D1,2017,August,2,10,LeoAut,0
B4A01D1,2017,August,2,10,LeoHis,21.29
B4A01D1,2017,August,2,10,PlaLan,6.34
B4A01D1,2017,August,2,10,PlaMed,0
B4A01D1,2017,August,2,10,PriVer,0
B4A01D1,2017,August,2,10,PruVul,0
B4A01D1,2017,August,2,10,RanRep,0
B4A01D1,2017,August,2,10,TarOff,25.9
B4A01D1,2017,August,2,10,VerCha,0
B4A01D1,2017,August,2,10,AchMil,0
B4A01D1,2017,August,2,10,AntSyl,0
B4A01D1,2017,August,2,10,CamPat,0
B4A01D1,2017,August,2,10,CarCar,0
B4A01D1,2017,August,2,10,CarPra,0
B4A01D1,2017,August,2,10,CenJac,0
B4A01D1,2017,August,2,10,CirOle,0
B4A01D1,2017,August,2,10,CreBie,0
B4A01D1,2017,August,2,10,DauCar,0
B4A01D1,2017,August,2,10,GalMol,0.41
B4A01D1,2017,August,2,10,GerPra,38.94
B4A01D1,2017,August,2,10,HerSph,0
B4A01D1,2017,August,2,10,KnaArv,9.47
B4A01D1,2017,August,2,10,LeuVul,0
B4A01D1,2017,August,2,10,PasSat,0
B4A01D1,2017,August,2,10,PimMaj,0
B4A01D1,2017,August,2,10,RanAcr,0
B4A01D1,2017,August,2,10,RumAce,0
B4A01D1,2017,August,2,10,SanOff,0
B4A01D1,2017,August,2,10,TraPra,0
B4A01D1,2017,August,2,10,LatPra,0
B4A01D1,2017,August,2,10,LotCor,3.37
B4A01D1,2017,August,2,10,MedLup,0
B4A01D1,2017,August,2,10,MedVar,21.69
B4A01D1,2017,August,2,10,OnoVic,0
B4A01D1,2017,August,2,10,TriCam,0
B4A01D1,2017,August,2,10,TriDub,0
B4A01D1,2017,August,2,10,TriFra,0
B4A01D1,2017,August,2,10,TriHyb,0.46
B4A01D1,2017,August,2,10,TriPra,0
B4A01D1,2017,August,2,10,TriRep,0.75
B4A01D1,2017,August,2,10,VicCra,0
B4A02D1,2017,August,2,0,Weed,0
B4A02D1,2017,August,2,0,Dead,1.27
B4A02D1,2017,August,2,0,Rest,0
B4A02D1,2017,August,2,0,AloPra,NA
B4A02D1,2017,August,2,0,AntOdo,NA
B4A02D1,2017,August,2,0,ArrEla,82
B4A02D1,2017,August,2,0,AvePub,NA
B4A02D1,2017,August,2,0,BroEre,NA
B4A02D1,2017,August,2,0,BroHor,NA
B4A02D1,2017,August,2,0,CynCri,0
B4A02D1,2017,August,2,0,DacGlo,NA
B4A02D1,2017,August,2,0,FesPra,NA
B4A02D1,2017,August,2,0,FesRub,NA
B4A02D1,2017,August,2,0,HolLan,NA
B4A02D1,2017,August,2,0,LuzCam,0
B4A02D1,2017,August,2,0,PhlPra,17.44
B4A02D1,2017,August,2,0,PoaPra,0
B4A02D1,2017,August,2,0,PoaTri,NA
B4A02D1,2017,August,2,0,TriFla,NA
B4A02D1,2017,August,2,0,AjuRep,NA
B4A02D1,2017,August,2,0,BelPer,NA
B4A02D1,2017,August,2,0,GleHed,0
B4A02D1,2017,August,2,0,LeoAut,NA
B4A02D1,2017,August,2,0,LeoHis,0
B4A02D1,2017,August,2,0,PlaLan,NA
B4A02D1,2017,August,2,0,PlaMed,0
B4A02D1,2017,August,2,0,PriVer,NA
B4A02D1,2017,August,2,0,PruVul,NA
B4A02D1,2017,August,2,0,RanRep,0
B4A02D1,2017,August,2,0,TarOff,0
B4A02D1,2017,August,2,0,VerCha,NA
B4A02D1,2017,August,2,0,AchMil,NA
B4A02D1,2017,August,2,0,AntSyl,0.01
B4A02D1,2017,August,2,0,CamPat,NA
B4A02D1,2017,August,2,0,CarCar,NA
B4A02D1,2017,August,2,0,CarPra,NA
B4A02D1,2017,August,2,0,CenJac,NA
B4A02D1,2017,August,2,0,CirOle,NA
B4A02D1,2017,August,2,0,CreBie,NA
B4A02D1,2017,August,2,0,DauCar,NA
B4A02D1,2017,August,2,0,GalMol,1.76
B4A02D1,2017,August,2,0,GerPra,NA
B4A02D1,2017,August,2,0,HerSph,0
B4A02D1,2017,August,2,0,KnaArv,8.29
B4A02D1,2017,August,2,0,LeuVul,NA
B4A02D1,2017,August,2,0,PasSat,0
B4A02D1,2017,August,2,0,PimMaj,NA
B4A02D1,2017,August,2,0,RanAcr,0
B4A02D1,2017,August,2,0,RumAce,NA
B4A02D1,2017,August,2,0,SanOff,NA
B4A02D1,2017,August,2,0,TraPra,NA
B4A02D1,2017,August,2,0,LatPra,NA
B4A02D1,2017,August,2,0,LotCor,NA
B4A02D1,2017,August,2,0,MedLup,NA
B4A02D1,2017,August,2,0,MedVar,NA
B4A02D1,2017,August,2,0,OnoVic,NA
B4A02D1,2017,August,2,0,TriCam,NA
B4A02D1,2017,August,2,0,TriDub,NA
B4A02D1,2017,August,2,0,TriFra,NA
B4A02D1,2017,August,2,0,TriHyb,NA
B4A02D1,2017,August,2,0,TriPra,NA
B4A02D1,2017,August,2,0,TriRep,NA
B4A02D1,2017,August,2,0,VicCra,NA
B4A04D1,2017,August,2,15,Weed,0.08
B4A04D1,2017,August,2,15,Dead,25.03
B4A04D1,2017,August,2,15,Rest,0
B4A04D1,2017,August,2,15,AloPra,NA
B4A04D1,2017,August,2,15,AntOdo,NA
B4A04D1,2017,August,2,15,ArrEla,14.22
B4A04D1,2017,August,2,15,AvePub,NA
B4A04D1,2017,August,2,15,BroEre,NA
B4A04D1,2017,August,2,15,BroHor,NA
B4A04D1,2017,August,2,15,CynCri,NA
B4A04D1,2017,August,2,15,DacGlo,NA
B4A04D1,2017,August,2,15,FesPra,NA
B4A04D1,2017,August,2,15,FesRub,NA
B4A04D1,2017,August,2,15,HolLan,NA
B4A04D1,2017,August,2,15,LuzCam,NA
B4A04D1,2017,August,2,15,PhlPra,NA
B4A04D1,2017,August,2,15,PoaPra,NA
B4A04D1,2017,August,2,15,PoaTri,NA
B4A04D1,2017,August,2,15,TriFla,NA
B4A04D1,2017,August,2,15,AjuRep,NA
B4A04D1,2017,August,2,15,BelPer,NA
B4A04D1,2017,August,2,15,GleHed,NA
B4A04D1,2017,August,2,15,LeoAut,NA
B4A04D1,2017,August,2,15,LeoHis,NA
B4A04D1,2017,August,2,15,PlaLan,255
B4A04D1,2017,August,2,15,PlaMed,NA
B4A04D1,2017,August,2,15,PriVer,NA
B4A04D1,2017,August,2,15,PruVul,NA
B4A04D1,2017,August,2,15,RanRep,NA
B4A04D1,2017,August,2,15,TarOff,NA
B4A04D1,2017,August,2,15,VerCha,NA
B4A04D1,2017,August,2,15,AchMil,NA
B4A04D1,2017,August,2,15,AntSyl,0
B4A04D1,2017,August,2,15,CamPat,NA
B4A04D1,2017,August,2,15,CarCar,NA
B4A04D1,2017,August,2,15,CarPra,NA
B4A04D1,2017,August,2,15,CenJac,NA
B4A04D1,2017,August,2,15,CirOle,NA
B4A04D1,2017,August,2,15,CreBie,NA
B4A04D1,2017,August,2,15,DauCar,NA
B4A04D1,2017,August,2,15,GalMol,NA
B4A04D1,2017,August,2,15,GerPra,NA
B4A04D1,2017,August,2,15,HerSph,NA
B4A04D1,2017,August,2,15,KnaArv,NA
B4A04D1,2017,August,2,15,LeuVul,NA
B4A04D1,2017,August,2,15,PasSat,NA
B4A04D1,2017,August,2,15,PimMaj,NA
B4A04D1,2017,August,2,15,RanAcr,NA
B4A04D1,2017,August,2,15,RumAce,NA
B4A04D1,2017,August,2,15,SanOff,NA
B4A04D1,2017,August,2,15,TraPra,NA
B4A04D1,2017,August,2,15,LatPra,NA
B4A04D1,2017,August,2,15,LotCor,NA
B4A04D1,2017,August,2,15,MedLup,NA
B4A04D1,2017,August,2,15,MedVar,NA
B4A04D1,2017,August,2,15,OnoVic,NA
B4A04D1,2017,August,2,15,TriCam,0
B4A04D1,2017,August,2,15,TriDub,NA
B4A04D1,2017,August,2,15,TriFra,NA
B4A04D1,2017,August,2,15,TriHyb,NA
B4A04D1,2017,August,2,15,TriPra,NA
B4A04D1,2017,August,2,15,TriRep,NA
B4A04D1,2017,August,2,15,VicCra,NA
B4A06D1,2017,August,2,15,Weed,116
B4A06D1,2017,August,2,15,Dead,15.7
B4A06D1,2017,August,2,15,Rest,0
B4A06D1,2017,August,2,15,AloPra,NA
B4A06D1,2017,August,2,15,AntOdo,NA
B4A06D1,2017,August,2,15,ArrEla,NA
B4A06D1,2017,August,2,15,AvePub,NA
B4A06D1,2017,August,2,15,BroEre,NA
B4A06D1,2017,August,2,15,BroHor,NA
B4A06D1,2017,August,2,15,CynCri,NA
B4A06D1,2017,August,2,15,DacGlo,NA
B4A06D1,2017,August,2,15,FesPra,NA
B4A06D1,2017,August,2,15,FesRub,NA
B4A06D1,2017,August,2,15,HolLan,NA
B4A06D1,2017,August,2,15,LuzCam,NA
B4A06D1,2017,August,2,15,PhlPra,NA
B4A06D1,2017,August,2,15,PoaPra,NA
B4A06D1,2017,August,2,15,PoaTri,NA
B4A06D1,2017,August,2,15,TriFla,NA
B4A06D1,2017,August,2,15,AjuRep,4.65
B4A06D1,2017,August,2,15,BelPer,0
B4A06D1,2017,August,2,15,GleHed,0.34
B4A06D1,2017,August,2,15,LeoAut,52.03
B4A06D1,2017,August,2,15,LeoHis,NA
B4A06D1,2017,August,2,15,PlaLan,NA
B4A06D1,2017,August,2,15,PlaMed,NA
B4A06D1,2017,August,2,15,PriVer,0
B4A06D1,2017,August,2,15,PruVul,-9999
B4A06D1,2017,August,2,15,RanRep,NA
B4A06D1,2017,August,2,15,TarOff,24.13
B4A06D1,2017,August,2,15,VerCha,0
B4A06D1,2017,August,2,15,AchMil,NA
B4A06D1,2017,August,2,15,AntSyl,NA
B4A06D1,2017,August,2,15,CamPat,NA
B4A06D1,2017,August,2,15,CarCar,NA
B4A06D1,2017,August,2,15,CarPra,NA
B4A06D1,2017,August,2,15,CenJac,NA
B4A06D1,2017,August,2,15,CirOle,NA
B4A06D1,2017,August,2,15,CreBie,NA
B4A06D1,2017,August,2,15,DauCar,NA
B4A06D1,2017,August,2,15,GalMol,NA
B4A06D1,2017,August,2,15,GerPra,NA
B4A06D1,2017,August,2,15,HerSph,NA
B4A06D1,2017,August,2,15,KnaArv,NA
B4A06D1,2017,August,2,15,LeuVul,NA
B4A06D1,2017,August,2,15,PasSat,NA
B4A06D1,2017,August,2,15,PimMaj,NA
B4A06D1,2017,August,2,15,RanAcr,NA
B4A06D1,2017,August,2,15,RumAce,NA
B4A06D1,2017,August,2,15,SanOff,NA
B4A06D1,2017,August,2,15,TraPra,NA
B4A06D1,2017,August,2,15,LatPra,NA
B4A06D1,2017,August,2,15,LotCor,NA
B4A06D1,2017,August,2,15,MedLup,NA
B4A06D1,2017,August,2,15,MedVar,NA
B4A06D1,2017,August,2,15,OnoVic,NA
B4A06D1,2017,August,2,15,TriCam,NA
B4A06D1,2017,August,2,15,TriDub,NA
B4A06D1,2017,August,2,15,TriFra,NA
B4A06D1,2017,August,2,15,TriHyb,NA
B4A06D1,2017,August,2,15,TriPra,NA
B4A06D1,2017,August,2,15,TriRep,NA
B4A06D1,2017,August,2,15,VicCra,NA
B4A07D1,2017,August,2,5,Weed,24.82
B4A07D1,2017,August,2,5,Dead,7.92
B4A07D1,2017,August,2,5,Rest,0
B4A07D1,2017,August,2,5,AloPra,NA
B4A07D1,2017,August,2,5,AntOdo,NA
B4A07D1,2017,August,2,5,ArrEla,NA
